Time,Seconds,Frequency,Intensity,Duty_Cycle,Red,Green,Blue,Phase,Change
00:01.0,1,0,0,0,0,0,0,0,1
00:02.0,2,0,0,0,0,0,0,0,0
00:03.0,3,0,0,0,0,0,0,0,0
00:04.0,4,0,0,0,0,0,0,0,0
00:05.0,5,0,0,0,0,0,0,0,0
00:06.0,6,0,0,0,0,0,0,0,0
00:07.0,7,0,0,0,0,0,0,0,0
00:08.0,8,0,0,0,0,0,0,0,0
00:09.0,9,0,0,0,0,0,0,0,0
00:10.0,10,0,0,0,0,0,0,0,0
00:11.0,11,0,0,0,0,0,0,0,0
00:12.0,12,0,0,0,0,0,0,0,0
00:13.0,13,0,0,0,0,0,0,0,0
00:14.0,14,0,0,0,0,0,0,0,0
00:15.0,15,0,0,0,0,0,0,0,0
00:16.0,16,0,0,0,0,0,0,0,0
00:17.0,17,0,0,0,0,0,0,0,0
00:18.0,18,0,0,0,0,0,0,0,0
00:19.0,19,0,0,0,0,0,0,0,0
00:20.0,20,0,0,0,0,0,0,0,0
00:21.0,21,0,0,0,0,0,0,0,0
00:22.0,22,0,0,0,0,0,0,0,0
00:23.0,23,0,0,0,0,0,0,0,0
00:24.0,24,0,0,0,0,0,0,0,0
00:25.0,25,0,0,0,0,0,0,0,0
00:26.0,26,0,0,0,0,0,0,0,0
00:27.0,27,0,0,0,0,0,0,0,0
00:28.0,28,0,0,0,0,0,0,0,0
00:29.0,29,0,0,0,0,0,0,0,0
00:30.0,30,0,0,0,0,0,0,0,0
00:31.0,31,0,0,0,0,0,0,0,0
00:32.0,32,0,0,0,0,0,0,0,0
00:33.0,33,0,0,0,0,0,0,0,0
00:34.0,34,20,49,50%,3,3,3,0,1
00:35.0,35,20,49,50%,3,3,3,0,
00:36.0,36,20,49,50%,3,3,3,0,
00:37.0,37,20,49,50%,3,3,3,0,
00:38.0,38,20,49,50%,3,3,3,0,
00:39.0,39,20,49,50%,3,3,3,0,
00:40.0,40,20,49,50%,3,3,3,0,
00:41.0,41,20,49,50%,3,3,3,0,
00:42.0,42,20,49,50%,3,3,3,0,
00:43.0,43,20,49,50%,3,3,3,0,
00:44.0,44,20,49,50%,3,3,3,0,
00:45.0,45,20,49,50%,3,3,3,0,
00:46.0,46,20,49,50%,3,3,3,0,
00:47.0,47,20,49,50%,3,3,3,0,
00:48.0,48,20,49,50%,3,3,3,0,
00:49.0,49,20,49,50%,3,3,3,0,
00:50.0,50,20,49,50%,3,3,3,0,
00:51.0,51,0,0,0%,0,0,0,0,1
00:52.0,52,0,0,0%,0,0,0,0,0
00:53.0,53,0,0,0%,0,0,0,0,0
00:54.0,54,0,0,0%,0,0,0,0,0
00:55.0,55,0,0,0%,0,0,0,0,0
00:56.0,56,0,0,0%,0,0,0,0,0
00:57.0,57,0,0,0%,0,0,0,0,0
00:58.0,58,0,0,0%,0,0,0,0,0
00:59.0,59,0,0,0%,0,0,0,0,0
01:00.0,60,0,0,0%,0,0,0,0,0
01:01.0,61,0,0,0%,0,0,0,0,0
01:02.0,62,0,0,0%,0,0,0,0,0
01:03.0,63,0,0,0%,0,0,0,0,0
01:04.0,64,0,0,0%,0,0,0,0,0
01:05.0,65,0,0,0%,0,0,0,0,0
01:06.0,66,0,0,0%,0,0,0,0,0
01:07.0,67,0,0,0%,0,0,0,0,0
01:08.0,68,0,0,0%,0,0,0,0,0
01:09.0,69,0,0,0%,0,0,0,0,0
01:10.0,70,0,0,0%,0,0,0,0,0
01:11.0,71,0,0,0%,0,0,0,0,0
01:12.0,72,0,0,0%,0,0,0,0,0
01:13.0,73,0,0,0%,0,0,0,0,0
01:14.0,74,0,0,0%,0,0,0,0,0
01:15.0,75,0,0,0%,0,0,0,0,0
01:16.0,76,0,0,0%,0,0,0,0,0
01:17.0,77,0,0,0%,0,0,0,0,0
01:18.0,78,0,0,0%,0,0,0,0,0
01:19.0,79,0,0,0%,0,0,0,0,0
01:20.0,80,0,0,0%,0,0,0,0,0
01:21.0,81,0,0,0%,0,0,0,0,0
01:22.0,82,0,0,0%,0,0,0,0,0
01:23.0,83,0,0,0%,0,0,0,0,0
01:24.0,84,0,0,0%,0,0,0,0,0
01:25.0,85,0,0,0%,0,0,0,0,0
01:26.0,86,0,0,0%,0,0,0,0,0
01:27.0,87,0,0,0%,0,0,0,0,0
01:28.0,88,0,0,0%,0,0,0,0,0
01:29.0,89,0,0,0%,0,0,0,0,0
01:30.0,90,0,0,0%,0,0,0,0,0
01:31.0,91,0,0,0%,0,0,0,0,0
01:32.0,92,0,0,0%,0,0,0,0,0
01:33.0,93,0,0,0%,0,0,0,0,0
01:34.0,94,0,0,0,0,0,0,0,0
01:35.0,95,10,49,30%,3,3,3,1,1
01:36.0,96,10,49,30%,3,3,3,1,
01:37.0,97,10,49,30%,3,3,3,1,
01:38.0,98,10,49,30%,3,3,3,1,
01:39.0,99,10,49,30%,3,3,3,1,
01:40.0,100,10,49,30%,3,3,3,1,
01:41.0,101,10,49,30%,3,3,3,1,
01:42.0,102,10,49,30%,3,3,3,1,
01:43.0,103,10,49,30%,3,3,3,1,
01:44.0,104,10,49,30%,3,3,3,1,
01:45.0,105,0,0,0%,0,0,0,0,1
01:46.0,106,0,0,0%,0,0,0,0,0
01:47.0,107,0,0,0%,0,0,0,0,0
01:48.0,108,0,0,0%,0,0,0,0,0
01:49.0,109,0,0,0%,0,0,0,0,0
01:50.0,110,0,0,0%,0,0,0,0,0
01:51.0,111,0,0,0%,0,0,0,0,0
01:52.0,112,0,0,0%,0,0,0,0,0
01:53.0,113,0,0,0%,0,0,0,0,0
01:54.0,114,0,0,0%,0,0,0,0,0
01:55.0,115,0,0,0%,0,0,0,0,0
01:56.0,116,0,0,0%,0,0,0,0,0
01:57.0,117,0,0,0%,0,0,0,0,0
01:58.0,118,0,0,0%,0,0,0,0,0
01:59.0,119,0,0,0%,0,0,0,0,0
02:00.0,120,0,0,0%,0,0,0,0,0
02:01.0,121,0,0,0%,0,0,0,0,0
02:02.0,122,0,0,0%,0,0,0,0,0
02:03.0,123,0,0,0%,0,0,0,0,0
02:04.0,124,0,0,0%,0,0,0,0,0
02:05.0,125,0,0,0%,0,0,0,0,0
02:06.0,126,0,0,0%,0,0,0,0,0
02:07.0,127,0,0,0%,0,0,0,0,0
02:08.0,128,0,0,0%,0,0,0,0,0
02:09.0,129,8,49,50%,1,1,7,1,1
02:10.0,130,8,49,50%,7,0,0,1,1
02:11.0,131,8,49,50%,1,1,7,1,1
02:12.0,132,8,49,50%,7,0,0,1,1
02:13.0,133,8,49,50%,1,1,7,1,1
02:14.0,134,9,49,40%,7,0,0,1,1
02:15.0,135,9,49,40%,1,1,7,1,1
02:16.0,136,9,49,40%,7,0,0,1,1
02:17.0,137,9,49,40%,1,1,7,1,1
02:18.0,138,10,49,30%,7,0,0,1,1
02:19.0,139,10,49,30%,1,1,7,1,1
02:20.0,140,10,49,30%,7,0,0,1,1
02:21.0,141,10,49,30%,1,1,7,1,1
02:22.0,142,11,49,30%,7,0,0,1,1
02:23.0,143,11,49,30%,1,1,7,1,1
02:24.0,144,11,49,30%,7,0,0,1,1
02:25.0,145,11,49,30%,1,1,7,1,1
02:26.0,146,11,49,30%,1,7,1,0,1
02:27.0,147,11.5,49,30%,1,7,1,0,1
02:28.0,148,11.5,49,30%,1,7,1,0,
02:29.0,149,12,49,30%,1,7,1,0,1
02:30.0,150,12,49,30%,1,7,1,0,
02:31.0,151,12.5,49,30%,1,7,1,0,1
02:32.0,152,12.5,49,30%,1,7,1,0,
02:33.0,153,13,49,30%,1,7,1,0,1
02:34.0,154,13,49,30%,1,7,1,0,
02:35.0,155,13.5,49,30%,1,7,1,0,1
02:36.0,156,13.5,49,30%,1,7,1,0,
02:37.0,157,14,49,30%,1,7,1,0,1
02:38.0,158,14,49,30%,1,7,1,0,
02:39.0,159,14.5,49,30%,1,7,1,0,1
02:40.0,160,14.5,49,30%,1,7,1,0,
02:41.0,161,15,49,30%,1,7,1,0,1
02:42.0,162,15,49,30%,1,7,1,0,
02:43.0,163,15.5,49,30%,1,7,1,0,1
02:44.0,164,15.5,49,30%,1,7,1,0,
02:45.0,165,16,49,30%,1,7,1,0,1
02:46.0,166,16,49,30%,1,7,1,0,
02:47.0,167,16.5,49,30%,1,7,1,0,1
02:48.0,168,16.5,49,30%,1,7,1,0,
02:49.0,169,17,49,30%,1,7,1,0,1
02:50.0,170,17,49,30%,1,7,1,0,
02:51.0,171,17.5,49,30%,1,7,1,0,1
02:52.0,172,17.5,49,30%,1,7,1,0,
02:53.0,173,18,49,30%,1,7,1,0,1
02:54.0,174,18,49,30%,1,7,1,0,
02:55.0,175,18.5,49,30%,1,7,1,0,1
02:56.0,176,18.5,49,30%,1,7,1,0,
02:57.0,177,19,49,30%,1,7,1,0,1
02:58.0,178,19,49,30%,1,7,1,0,
02:59.0,179,19.5,49,30%,1,7,1,0,1
03:00.0,180,19.5,49,30%,1,7,1,0,
03:01.0,181,20,49,30%,1,7,1,0,1
03:02.0,182,20,49,30%,1,7,1,0,
03:03.0,183,20,49,30%,1,7,1,0,
03:04.0,184,20,49,30%,1,7,1,0,
03:05.0,185,20,49,30%,1,7,1,0,
03:06.0,186,20,49,30%,1,7,1,0,
03:07.0,187,20,49,30%,1,7,1,0,
03:08.0,188,20,49,30%,1,7,1,0,
03:09.0,189,20,49,30%,1,7,1,0,
03:10.0,190,20,49,30%,1,7,1,0,
03:11.0,191,20,49,30%,1,7,1,0,
03:12.0,192,20,49,30%,1,7,1,0,
03:13.0,193,20,49,30%,1,7,1,0,
03:14.0,194,20,49,30%,1,7,1,0,
03:15.0,195,20,49,30%,1,7,1,0,
03:16.0,196,20,49,30%,1,7,1,0,
03:17.0,197,20,49,30%,1,7,1,0,
03:18.0,198,20,49,30%,1,7,1,0,
03:19.0,199,20,49,30%,1,7,1,0,
03:20.0,200,20,49,30%,1,7,1,0,
03:21.0,201,20,49,30%,1,7,1,0,
03:22.0,202,20,49,30%,1,7,1,0,
03:23.0,203,20,49,30%,1,7,1,0,
03:24.0,204,20,49,30%,1,7,1,0,
03:25.0,205,20,49,30%,1,7,1,0,
03:26.0,206,20,49,30%,1,7,1,0,
03:27.0,207,19.5,49,30%,1,7,1,0,1
03:28.0,208,19.5,49,30%,1,7,1,0,
03:29.0,209,19.5,49,30%,1,7,1,0,
03:30.0,210,19.5,49,30%,1,7,1,0,
03:31.0,211,19.5,49,30%,1,7,1,0,
03:32.0,212,19,49,30%,1,7,1,0,1
03:33.0,213,19,49,30%,1,7,1,0,
03:34.0,214,19,49,30%,1,7,1,0,
03:35.0,215,19,49,30%,1,7,1,0,
03:36.0,216,19,49,30%,1,7,1,0,
03:37.0,217,19,49,30%,1,7,1,0,
03:38.0,218,19,49,30%,1,7,1,0,
03:39.0,219,19,49,30%,1,7,1,0,
03:40.0,220,3,49,90%,3,3,3,1,1
03:41.0,221,3,49,90%,3,3,3,1,
03:42.0,222,3,49,90%,3,3,3,1,
03:43.0,223,3,49,90%,3,3,3,1,
03:44.0,224,3,49,90%,3,3,3,1,
03:45.0,225,18.5,49,30%,1,7,1,0,1
03:46.0,226,18.5,49,30%,1,7,1,0,
03:47.0,227,18.5,49,30%,1,7,1,0,
03:48.0,228,18.5,49,30%,1,7,1,0,
03:49.0,229,18.5,49,30%,1,7,1,0,
03:50.0,230,18,49,30%,1,7,1,0,1
03:51.0,231,18,49,30%,1,7,1,0,
03:52.0,232,18,49,30%,1,7,1,0,
03:53.0,233,18,49,30%,1,7,1,0,
03:54.0,234,18,49,30%,1,7,1,0,
03:55.0,235,17.5,49,30%,1,7,1,0,1
03:56.0,236,17.5,49,30%,1,7,1,0,
03:57.0,237,17.5,49,30%,1,7,1,0,
03:58.0,238,17.5,49,30%,1,7,1,0,
03:59.0,239,17.5,49,30%,0,3,0,0,
04:00.0,240,17,49,30%,0,3,0,0,1
04:01.0,241,17,49,30%,3,3,3,0,1
04:02.0,242,17,49,30%,3,3,3,0,
04:03.0,243,17,49,30%,3,3,3,0,
04:04.0,244,17,49,30%,3,3,3,0,
04:05.0,245,16.5,49,30%,3,3,3,0,1
04:06.0,246,16.5,49,30%,3,3,3,0,
04:07.0,247,16.5,49,30%,3,3,3,0,
04:08.0,248,16.5,49,30%,3,3,3,0,
04:09.0,249,16.5,49,30%,3,3,3,0,
04:10.0,250,16,49,30%,3,3,3,0,1
04:11.0,251,16,49,30%,3,3,3,0,
04:12.0,252,16,49,30%,3,3,3,0,
04:13.0,253,3,49,90%,7,7,7,1,1
04:14.0,254,3,49,90%,7,7,7,1,
04:15.0,255,3,49,90%,7,7,7,1,
04:16.0,256,3,49,90%,7,7,7,1,
04:17.0,257,3,49,90%,7,7,7,1,
04:18.0,258,16,49,30%,3,3,3,0,1
04:19.0,259,16,49,30%,3,3,3,0,
04:20.0,260,15.5,49,30%,3,3,3,0,1
04:21.0,261,15.5,49,30%,3,3,3,0,
04:22.0,262,15.5,49,30%,3,3,3,0,
04:23.0,263,15.5,49,30%,3,3,3,0,
04:24.0,264,15.5,49,30%,3,3,3,0,
04:25.0,265,15,49,30%,3,3,3,0,1
04:26.0,266,15,49,30%,3,3,3,0,
04:27.0,267,15,49,30%,3,3,3,0,
04:28.0,268,15,49,30%,3,3,3,0,
04:29.0,269,15,49,30%,3,3,3,0,
04:30.0,270,14.5,49,30%,3,3,3,0,1
04:31.0,271,14.5,49,30%,3,3,3,0,
04:32.0,272,14.5,49,30%,3,3,3,0,
04:33.0,273,14.5,49,30%,3,3,3,0,
04:34.0,274,14.5,49,30%,3,3,3,0,
04:35.0,275,3,49,90%,7,7,7,1,1
04:36.0,276,3,49,90%,7,7,7,1,
04:37.0,277,3,49,90%,7,7,7,1,
04:38.0,278,3,49,90%,7,7,7,1,
04:39.0,279,14,49,30%,3,3,3,1,1
04:40.0,280,14,49,30%,3,3,3,1,
04:41.0,281,14,49,30%,3,3,3,0,1
04:42.0,282,14,49,30%,3,3,3,0,
04:43.0,283,14,49,30%,3,3,3,0,
04:44.0,284,14,49,30%,3,3,3,0,
04:45.0,285,13.5,49,30%,3,3,3,0,1
04:46.0,286,13.5,49,30%,3,3,3,0,
04:47.0,287,13.5,49,30%,3,3,3,0,
04:48.0,288,13.5,49,30%,3,3,3,0,
04:49.0,289,13.5,49,30%,3,3,3,0,
04:50.0,290,13,49,30%,3,3,3,0,1
04:51.0,291,13,49,30%,3,3,3,0,
04:52.0,292,13,49,30%,3,3,3,0,
04:53.0,293,13,49,30%,3,3,3,0,
04:54.0,294,13,49,30%,3,3,3,0,
04:55.0,295,12.5,49,30%,3,3,3,0,1
04:56.0,296,3,49,90%,7,7,7,1,1
04:57.0,297,3,49,90%,7,7,7,1,
04:58.0,298,3,49,90%,7,7,7,1,
04:59.0,299,3,49,90%,7,7,7,1,
05:00.0,300,12.5,49,30%,3,3,3,1,1
05:01.0,301,12.5,49,30%,3,3,3,1,
05:02.0,302,12.5,49,30%,3,3,3,0,1
05:03.0,303,12.5,49,30%,3,3,3,0,
05:04.0,304,12,49,30%,3,3,3,0,1
05:05.0,305,12,49,30%,3,3,3,0,
05:06.0,306,12,49,30%,3,3,3,0,
05:07.0,307,12,49,30%,3,3,3,0,
05:08.0,308,12,49,30%,3,3,3,0,
05:09.0,309,11.5,49,30%,3,3,3,0,1
05:10.0,310,11.5,49,30%,3,3,3,0,
05:11.0,311,11.5,49,30%,3,3,3,0,
05:12.0,312,11.5,49,30%,3,3,3,0,
05:13.0,313,11.5,49,30%,3,3,3,0,
05:14.0,314,11,49,30%,3,3,3,0,1
05:15.0,315,11,49,30%,3,3,3,0,
05:16.0,316,11,49,30%,3,3,3,0,
05:17.0,317,11,49,30%,3,3,3,0,
05:18.0,318,11,49,30%,3,3,3,0,
05:19.0,319,10.5,49,30%,3,3,3,0,1
05:20.0,320,10.5,49,30%,3,3,3,0,
05:21.0,321,10.5,49,30%,3,3,3,0,
05:22.0,322,10.5,49,30%,3,3,3,0,
05:23.0,323,10.5,49,30%,3,3,3,0,
05:24.0,324,10,49,30%,3,3,3,0,1
05:25.0,325,10,49,30%,3,3,3,0,
05:26.0,326,10,49,30%,3,3,3,0,
05:27.0,327,10,49,30%,3,3,3,0,
05:28.0,328,10,49,30%,3,3,3,0,
05:29.0,329,9.8,49,30%,3,3,3,0,1
05:30.0,330,9.8,49,30%,3,3,3,0,
05:31.0,331,9.6,49,30%,3,3,3,0,1
05:32.0,332,9.6,49,30%,3,3,3,0,
05:33.0,333,9.4,49,30%,3,3,3,0,1
05:34.0,334,9.4,49,30%,3,3,3,0,
05:35.0,335,9.2,49,30%,3,3,3,0,1
05:36.0,336,9.2,49,30%,3,3,3,0,
05:37.0,337,9,49,30%,3,3,3,0,1
05:38.0,338,9,49,30%,3,3,3,0,
05:39.0,339,8.8,49,30%,3,3,3,0,1
05:40.0,340,8.8,49,30%,3,3,3,0,
05:41.0,341,8.6,49,30%,3,3,3,0,1
05:42.0,342,8.6,49,30%,3,3,3,0,
05:43.0,343,8.4,49,30%,3,3,3,0,1
05:44.0,344,8.4,49,30%,3,3,3,0,
05:45.0,345,8.4,49,30%,3,3,3,0,
05:46.0,346,8.4,49,30%,3,3,3,0,
05:47.0,347,8.4,49,30%,3,3,3,0,
05:48.0,348,8.2,49,30%,3,3,3,0,1
05:49.0,349,8.2,49,30%,3,3,3,0,
05:50.0,350,8.2,49,30%,3,3,3,0,
05:51.0,351,8,49,30%,3,3,3,0,1
05:52.0,352,8,49,30%,3,3,3,0,
05:53.0,353,7.83,49,30%,3,3,3,0,1
05:54.0,354,7.83,49,30%,3,3,3,0,
05:55.0,355,7.83,49,30%,3,3,3,0,
05:56.0,356,7.83,49,30%,3,3,3,0,
05:57.0,357,7.83,49,30%,3,3,3,0,
05:58.0,358,7.83,49,30%,3,3,3,0,
05:59.0,359,7.83,49,30%,3,3,3,0,
06:00.0,360,7.83,49,30%,3,3,3,0,
06:01.0,361,7.83,49,30%,3,3,3,0,
06:02.0,362,7.83,49,30%,3,3,3,0,
06:03.0,363,7.83,49,30%,3,3,3,0,
06:04.0,364,7.83,49,30%,3,3,3,0,
06:05.0,365,7.83,49,30%,3,3,3,0,
06:06.0,366,7.83,49,30%,3,3,3,0,
06:07.0,367,7.83,49,30%,3,3,3,0,
06:08.0,368,7.83,49,30%,3,3,3,0,
06:09.0,369,7.83,49,30%,3,3,3,0,
06:10.0,370,7.83,49,30%,3,3,3,0,
06:11.0,371,7.83,49,30%,3,3,3,0,
06:12.0,372,7.83,49,30%,3,3,3,0,
06:13.0,373,7.83,49,30%,3,3,3,0,
06:14.0,374,7.83,49,30%,3,3,3,0,
06:15.0,375,7.83,49,30%,3,3,3,0,
06:16.0,376,7.83,49,30%,3,3,3,0,
06:17.0,377,7.83,49,30%,3,3,3,0,
06:18.0,378,7.83,49,30%,3,3,3,0,
06:19.0,379,7.83,49,30%,3,3,3,0,
06:20.0,380,7.83,49,30%,3,3,3,0,
06:21.0,381,7.83,49,30%,3,3,3,0,
06:22.0,382,7.83,49,30%,3,3,3,0,
06:23.0,383,7.83,49,30%,3,3,3,0,
06:24.0,384,7.83,49,30%,3,3,3,0,
06:25.0,385,7.83,49,30%,3,3,3,0,
06:26.0,386,7.83,49,30%,3,3,3,0,
06:27.0,387,7.83,49,30%,3,3,3,0,
06:28.0,388,7.83,49,30%,3,3,3,0,
06:29.0,389,7.83,49,30%,3,3,3,0,
06:30.0,390,7.83,49,30%,3,3,3,0,
06:31.0,391,7.83,49,30%,3,3,3,0,
06:32.0,392,7.83,49,30%,3,3,3,0,
06:33.0,393,7.83,49,30%,3,3,3,0,
06:34.0,394,7.83,49,30%,3,3,3,0,
06:35.0,395,7.83,49,30%,3,3,3,0,
06:36.0,396,7.83,49,30%,3,3,3,0,
06:37.0,397,7.83,49,30%,3,3,3,0,
06:38.0,398,7.83,49,30%,3,3,3,0,
06:39.0,399,7.83,49,30%,3,3,3,0,
06:40.0,400,7.83,49,30%,3,3,3,0,
06:41.0,401,7.83,49,30%,3,3,3,0,
06:42.0,402,7.83,49,30%,3,3,3,0,
06:43.0,403,7.83,49,30%,3,3,3,0,
06:44.0,404,7.83,49,30%,3,3,3,0,
06:45.0,405,7.83,49,30%,3,3,3,0,
06:46.0,406,7.83,49,30%,3,3,3,0,
06:47.0,407,7.83,49,30%,3,3,3,0,
06:48.0,408,7.83,49,30%,3,3,3,0,
06:49.0,409,7.83,49,30%,3,3,3,0,
06:50.0,410,7.83,49,30%,3,3,3,0,
06:51.0,411,7.83,49,30%,3,3,3,0,
06:52.0,412,7.83,49,30%,3,3,3,0,
06:53.0,413,7.83,49,30%,3,3,3,0,
06:54.0,414,7.83,49,30%,3,3,3,0,
06:55.0,415,7.83,49,30%,3,3,3,0,
06:56.0,416,7.83,49,30%,3,3,3,0,
06:57.0,417,7.83,49,30%,3,3,3,0,
06:58.0,418,7.83,49,30%,3,3,3,0,
06:59.0,419,7.83,49,30%,3,3,3,0,
07:00.0,420,7.83,49,30%,3,3,3,0,
07:01.0,421,7.83,49,30%,3,3,3,0,
07:02.0,422,7.83,49,30%,3,3,3,0,
07:03.0,423,7.83,49,30%,3,3,3,0,
07:04.0,424,7.83,49,30%,3,3,3,0,
07:05.0,425,7.83,49,30%,3,3,3,0,
07:06.0,426,7.83,49,30%,3,3,3,0,
07:07.0,427,7.83,49,30%,3,3,3,0,
07:08.0,428,7.83,49,30%,3,3,3,0,
07:09.0,429,7.83,49,30%,3,3,3,0,
07:10.0,430,7.83,49,30%,3,3,3,0,
07:11.0,431,7.83,49,30%,3,3,3,0,
07:12.0,432,7.83,49,30%,3,3,3,0,
07:13.0,433,7.83,49,30%,3,3,3,0,
07:14.0,434,7.83,49,30%,3,3,3,0,
07:15.0,435,7.83,49,30%,3,3,3,0,
07:16.0,436,7.83,49,30%,3,3,3,0,
07:17.0,437,7.83,49,30%,3,3,3,0,
07:18.0,438,7.83,49,30%,3,3,3,0,
07:19.0,439,7.83,49,30%,3,3,3,0,
07:20.0,440,7.83,49,30%,3,3,3,0,
07:21.0,441,7.83,49,30%,3,3,3,0,
07:22.0,442,7.83,49,30%,3,3,3,0,
07:23.0,443,7.83,49,30%,3,3,3,0,
07:24.0,444,7.83,49,30%,3,3,3,0,
07:25.0,445,7.83,49,30%,3,3,3,0,
07:26.0,446,7.83,49,30%,3,3,3,0,
07:27.0,447,7.83,49,30%,3,3,3,0,
07:28.0,448,7.83,49,30%,3,3,3,0,
